from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,7296.0,25.0,22.0,21.0,1.0,0.0,0.0
TreeCrops,0.0,912.0,10.0,0.0,1.0,0.0,0.0
Forest,64.0,48.0,65112.0,201.0,11.0,0.0,1.0
Grassland,44.0,23.0,65.0,36412.0,3.0,0.0,1.0
Urban,0.0,0.0,0.0,0.0,762.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,962.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,286.0
