from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,673272.0,0.0,1809.0,10132.0,456.0,0.0,273.0
TreeCrops,1.0,37921.0,1.0,274.0,27.0,0.0,7.0
Forest,968.0,0.0,734920.0,5828.0,286.0,0.0,1.0
Grassland,9985.0,8.0,9775.0,631176.0,1993.0,0.0,1321.0
Urban,520.0,0.0,503.0,2006.0,90568.0,0.0,20.0
Water,0.0,0.0,0.0,0.0,0.0,18680.0,0.0
Other,103.0,3.0,109.0,1306.0,1.0,0.0,16707.0
