from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,7.0,0.0,0.0,0.0,0.0,0.0,0.0
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,0.0,0.0,202.0,0.0,0.0,0.0,0.0
Grassland,0.0,0.0,1.0,39.0,0.0,0.0,0.0
Urban,0.0,0.0,0.0,0.0,16.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,38.0,0.0
Other,0.0,0.0,1.0,0.0,0.0,0.0,11.0
