from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,87141.0,30.0,360.0,1061.0,47.0,0.0,60.0
TreeCrops,0.0,159.0,15.0,35.0,4.0,0.0,0.0
Forest,345.0,25.0,1933553.0,2947.0,83.0,0.0,778.0
Grassland,6531.0,18.0,4287.0,2686227.0,348.0,0.0,14828.0
Urban,0.0,0.0,0.0,0.0,45056.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,95540.0,0.0
Other,0.0,0.0,112.0,398.0,0.0,0.0,334292.0
