from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,1092.0,0.0,5.0,1.0,0.0,0.0,0.0
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,7.0,0.0,89945.0,132.0,4.0,0.0,0.0
Grassland,16.0,0.0,538.0,157279.0,10.0,0.0,2.0
Urban,0.0,0.0,0.0,0.0,1709.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,4777.0,0.0
Other,0.0,0.0,8.0,3.0,0.0,0.0,5186.0
