from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,45979.0,0.0,0.0,1.0,0.0,0.0,8.0
TreeCrops,0.0,3220.0,2.0,0.0,1.0,0.0,0.0
Forest,0.0,0.0,7108.0,0.0,0.0,0.0,0.0
Grassland,131.0,0.0,4.0,38973.0,3.0,0.0,2.0
Urban,0.0,0.0,0.0,0.0,1135.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,680.0,0.0
Other,445.0,0.0,13.0,6.0,11.0,0.0,58138.0
