from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,340190.0,14.0,5.0,789.0,3.0,0.0,38.0
TreeCrops,0.0,8.0,0.0,0.0,0.0,0.0,0.0
Forest,1.0,0.0,31455.0,64.0,0.0,0.0,0.0
Grassland,171.0,4.0,47.0,1960952.0,30.0,0.0,612.0
Urban,0.0,0.0,0.0,0.0,5249.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,47737.0,0.0
Other,156.0,0.0,8.0,7132.0,16.0,0.0,323444.0
