from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,176764.0,1263.0,79.0,165.0,55.0,0.0,105.0
TreeCrops,1.0,397264.0,763.0,50.0,177.0,0.0,586.0
Forest,365.0,1620.0,841730.0,6825.0,221.0,0.0,488.0
Grassland,655.0,1651.0,1475.0,323555.0,269.0,0.0,990.0
Urban,22.0,25.0,0.0,63.0,24755.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,12924.0,0.0
Other,38.0,93.0,0.0,337.0,7.0,0.0,48666.0
