from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,1168.0,0.0,1.0,0.0,0.0,0.0,0.0
TreeCrops,0.0,21.0,0.0,0.0,0.0,0.0,0.0
Forest,17.0,3.0,197216.0,24.0,1.0,0.0,6.0
Grassland,1.0,2.0,3.0,12333.0,0.0,0.0,1.0
Urban,0.0,0.0,0.0,0.0,65.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,458.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,664.0
