from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,32587.0,0.0,10.0,14.0,1.0,0.0,35.0
TreeCrops,0.0,3.0,0.0,0.0,0.0,0.0,0.0
Forest,17.0,0.0,763087.0,366.0,2.0,0.0,7.0
Grassland,115.0,0.0,40.0,293358.0,6.0,0.0,166.0
Urban,0.0,0.0,0.0,0.0,1391.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,11696.0,0.0
Other,122.0,0.0,0.0,143.0,7.0,0.0,193021.0
