from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,93.91840882694541,0.0,0.017421602787456445,5.876887340301974,0.16114982578397213,0.0,0.02613240418118467
TreeCrops,0.0,95.65217391304348,0.0,4.3478260869565215,0.0,0.0,0.0
Forest,0.41904044446537025,0.0,92.88572908329017,6.544564245020952,0.15066622722350395,0.0,0.0
Grassland,3.661590524534687,0.0007520210565895845,0.8257191201353637,95.30814062793759,0.1744688851287836,0.0,0.029328821206993795
Urban,0.9193154034229829,0.0,0.0,1.2029339853300733,97.87775061124694,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Other,1.4457831325301205,0.0,0.0,2.4096385542168677,0.0,0.0,96.14457831325302
