from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,65362.0,0.0,45.0,4528.0,115.0,0.0,13.0
TreeCrops,0.0,23.0,0.0,2.0,0.0,0.0,0.0
Forest,103.0,0.0,18817.0,1123.0,20.0,0.0,0.0
Grassland,4357.0,0.0,1337.0,128215.0,204.0,0.0,25.0
Urban,92.0,0.0,0.0,148.0,8952.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,2425.0,0.0
Other,12.0,0.0,0.0,28.0,0.0,0.0,236.0
