from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,5905.0,0.0,6.0,9.0,0.0,0.0,0.0
TreeCrops,0.0,4.0,1.0,0.0,0.0,0.0,0.0
Forest,34.0,2.0,45937.0,162.0,0.0,0.0,0.0
Grassland,12.0,0.0,50.0,19350.0,4.0,0.0,0.0
Urban,0.0,0.0,0.0,0.0,471.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,840.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,312.0
