from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,231923.0,0.0,434.0,2905.0,345.0,0.0,60.0
TreeCrops,0.0,196.0,0.0,2.0,0.0,0.0,0.0
Forest,341.0,0.0,79611.0,377.0,72.0,0.0,10.0
Grassland,3022.0,0.0,457.0,230920.0,436.0,0.0,152.0
Urban,171.0,0.0,42.0,200.0,121165.0,0.0,5.0
Water,0.0,0.0,0.0,0.0,0.0,61080.0,0.0
Other,47.0,0.0,6.0,66.0,12.0,0.0,2843.0
