from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,11702.0,0.0,14.0,86.0,12.0,0.0,0.0
TreeCrops,0.0,10.0,0.0,0.0,0.0,0.0,0.0
Forest,18.0,0.0,3971.0,17.0,6.0,0.0,0.0
Grassland,72.0,0.0,20.0,11489.0,20.0,0.0,6.0
Urban,8.0,0.0,2.0,12.0,6158.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,3054.0,0.0
Other,2.0,0.0,0.0,2.0,1.0,0.0,163.0
