from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,3304.0,0.0,2.0,705.0,5.0,0.0,1.0
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,35.0,0.0,3818.0,296.0,0.0,0.0,0.0
Grassland,717.0,0.0,168.0,56925.0,15.0,0.0,4.0
Urban,0.0,0.0,0.0,1.0,673.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,1069.0,0.0
Other,2.0,0.0,0.0,0.0,0.0,0.0,49.0
