from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,1172.0,0.0,3.0,3.0,0.0,0.0,0.0
TreeCrops,0.0,4.0,0.0,0.0,0.0,0.0,0.0
Forest,1.0,0.0,21888.0,6.0,0.0,0.0,0.0
Grassland,29.0,0.0,61.0,12057.0,0.0,0.0,6.0
Urban,0.0,0.0,0.0,0.0,36.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,47.0,0.0
Other,0.0,0.0,0.0,92.0,0.0,0.0,4568.0
