from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,77358.0,19.0,4.0,29.0,7.0,0.0,11.0
TreeCrops,34.0,18672.0,9.0,26.0,4.0,0.0,5.0
Forest,31.0,1.0,17747.0,41.0,0.0,0.0,3.0
Grassland,50.0,0.0,7.0,11642.0,1.0,0.0,2.0
Urban,0.0,0.0,0.0,0.0,1289.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,5982.0,0.0
Other,1.0,0.0,0.0,0.0,0.0,0.0,1073.0
