from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,26103.0,0.0,0.0,12.0,0.0,0.0,0.0
TreeCrops,0.0,489.0,7.0,0.0,0.0,0.0,0.0
Forest,4.0,0.0,43376.0,24.0,0.0,0.0,0.0
Grassland,21.0,0.0,0.0,45709.0,0.0,0.0,0.0
Urban,0.0,0.0,0.0,0.0,565.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,319.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,50.0
