from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,14644.0,0.0,4.0,12.0,1.0,0.0,13.0
TreeCrops,0.0,106.0,0.0,0.0,0.0,0.0,0.0
Forest,0.0,0.0,12540.0,28.0,0.0,0.0,21.0
Grassland,19.0,0.0,54.0,98324.0,13.0,0.0,253.0
Urban,0.0,0.0,0.0,0.0,1278.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,7191.0,0.0
Other,3.0,0.0,0.0,94.0,0.0,0.0,64506.0
