from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,278487.0,19.0,214.0,704.0,26.0,0.0,425.0
TreeCrops,0.0,2648.0,0.0,19.0,0.0,0.0,1.0
Forest,13.0,4.0,258870.0,770.0,5.0,0.0,60.0
Grassland,460.0,24.0,1665.0,2005667.0,223.0,0.0,5066.0
Urban,0.0,0.0,0.0,0.0,28902.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,143820.0,0.0
Other,139.0,0.0,31.0,2968.0,23.0,0.0,1250827.0
