from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,19356.0,0.0,1.0,52.0,0.0,0.0,0.0
TreeCrops,0.0,21303.0,0.0,20.0,0.0,0.0,0.0
Forest,543.0,0.0,36820.0,2.0,0.0,0.0,0.0
Grassland,81.0,0.0,0.0,17912.0,0.0,0.0,0.0
Urban,0.0,0.0,0.0,0.0,211.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,23776.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0
