from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,502026.0,5618.0,720.0,848.0,13.0,0.0,0.0
TreeCrops,3.0,449694.0,408.0,328.0,25.0,0.0,0.0
Forest,4708.0,1560.0,580525.0,691.0,9.0,0.0,0.0
Grassland,941.0,22.0,681.0,371133.0,10.0,0.0,0.0
Urban,0.0,0.0,0.0,0.0,6057.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,475520.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0
