from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,0.0,0.0,1672.0,4.0,0.0,0.0,0.0
Grassland,0.0,0.0,0.0,894.0,0.0,0.0,0.0
Urban,0.0,0.0,0.0,0.0,31.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,12.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,3.0
