from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,102.0,0.0,0.0,0.0,0.0,0.0,0.0
TreeCrops,0.0,7.0,0.0,0.0,0.0,0.0,0.0
Forest,2.0,0.0,243158.0,54.0,1.0,0.0,11.0
Grassland,0.0,0.0,7.0,15167.0,0.0,0.0,0.0
Urban,0.0,0.0,0.0,0.0,89.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,1804.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,162.0
