from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,55523.0,0.0,0.0,0.0,1.0,0.0,0.0
TreeCrops,0.0,11666.0,28.0,6.0,0.0,0.0,0.0
Forest,454.0,0.0,42860.0,17.0,7.0,0.0,0.0
Grassland,360.0,0.0,17.0,93947.0,4.0,0.0,0.0
Urban,0.0,0.0,0.0,0.0,353.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,37716.0,0.0
Other,1.0,0.0,0.0,0.0,0.0,0.0,110.0
