from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,1608.0,0.0,1.0,0.0,0.0,0.0,0.0
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,0.0,0.0,8398.0,14.0,0.0,0.0,1.0
Grassland,6.0,0.0,9.0,4023.0,0.0,0.0,1.0
Urban,0.0,0.0,0.0,0.0,54.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,91.0,0.0
Other,1.0,0.0,0.0,1.0,0.0,0.0,426.0
