from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,1562049.0,6089.0,302.0,1198.0,55.0,0.0,1542.0
TreeCrops,0.0,62565.0,95.0,65.0,18.0,0.0,33.0
Forest,22.0,537.0,354288.0,215.0,2.0,0.0,0.0
Grassland,2133.0,67.0,1263.0,4090051.0,220.0,0.0,4863.0
Urban,0.0,0.0,0.0,0.0,41315.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,16240.0,0.0
Other,4147.0,15.0,238.0,15870.0,405.0,0.0,40370618.0
