from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,75752.0,95.0,6.0,124.0,12.0,0.0,419.0
TreeCrops,0.0,6326.0,2.0,12.0,3.0,0.0,9.0
Forest,0.0,59.0,17968.0,4.0,0.0,0.0,0.0
Grassland,59.0,1.0,8.0,207050.0,18.0,0.0,236.0
Urban,0.0,0.0,0.0,0.0,2268.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,812.0,0.0
Other,96.0,0.0,2.0,246.0,13.0,0.0,2015226.0
