from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,22.0,0.0,0.0,0.0,0.0,0.0,0.0
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Grassland,0.0,0.0,0.0,520.0,8.0,0.0,0.0
Urban,0.0,0.0,0.0,0.0,256.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,53.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,30.0
