from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,99.80392156862746,0.0,0.0,0.0,0.0,0.0,0.19607843137254902
TreeCrops,0.0,100.0,0.0,0.0,0.0,0.0,0.0
Forest,0.0,0.0,100.0,0.0,0.0,0.0,0.0
Grassland,0.0,0.0,0.0,100.0,0.0,0.0,0.0
Urban,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Other,0.009034511835210503,0.0013384461978089635,0.0,0.0,0.002007669296713445,0.0,99.98761937267027
