from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,384.0,0.0,0.0,0.0,0.0,0.0,1.0
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,0.0,0.0,30.0,0.0,0.0,0.0,0.0
Grassland,0.0,0.0,0.0,10211.0,0.0,0.0,0.0
Urban,0.0,0.0,0.0,0.0,83.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,149.0,0.0
Other,21.0,0.0,0.0,0.0,2.0,0.0,300455.0
