from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,34833.0,0.0,102.0,80.0,0.0,0.0,2.0
TreeCrops,0.0,12400.0,2.0,9.0,0.0,0.0,0.0
Forest,421.0,36.0,769579.0,724.0,5.0,0.0,0.0
Grassland,169.0,25.0,461.0,419225.0,1.0,0.0,5.0
Urban,0.0,0.0,0.0,0.0,634.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,1323.0,0.0
Other,4.0,2.0,0.0,9.0,0.0,0.0,10564.0
