from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,1593.0,0.0,2.0,2.0,0.0,0.0,0.0
TreeCrops,0.0,526.0,0.0,0.0,0.0,0.0,0.0
Forest,7.0,0.0,25083.0,19.0,0.0,0.0,0.0
Grassland,2.0,0.0,8.0,3924.0,0.0,0.0,0.0
Urban,0.0,0.0,0.0,0.0,61.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,392.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,5.0
