from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,6086.0,0.0,35.0,303.0,44.0,0.0,127.0
TreeCrops,0.0,3141.0,1.0,79.0,14.0,0.0,38.0
Forest,23.0,0.0,25748.0,136.0,13.0,0.0,12.0
Grassland,225.0,6.0,65.0,42727.0,186.0,0.0,431.0
Urban,26.0,1.0,10.0,107.0,9490.0,0.0,1.0
Water,0.0,0.0,0.0,0.0,0.0,800.0,0.0
Other,86.0,0.0,10.0,358.0,18.0,0.0,17953.0
