from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,99.8878143682813,0.0,0.045442281202516366,0.05538278021556682,0.009940499013050455,0.0,0.0014200712875786364
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,0.06410629990092662,0.0,99.85333255628728,0.0786759135147736,0.0029139227227693923,0.0,0.000971307574256464
Grassland,1.8265319118649654,0.0,1.8654899345954732,96.19559924181694,0.08840474388846019,0.0,0.023974167834158695
Urban,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Other,0.4316264469295664,0.0,0.0,0.35314891112419067,0.07847753580537571,0.0,99.13674710614086
