from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,0.0,0.0,1898.0,0.0,0.0,0.0,1.0
Grassland,0.0,0.0,0.0,360.0,0.0,0.0,0.0
Urban,0.0,0.0,0.0,0.0,440.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,420.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,161.0
