from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,57128.0,0.0,1.0,11.0,0.0,0.0,10.0
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,6.0,0.0,50195.0,37.0,0.0,0.0,0.0
Grassland,38.0,0.0,28.0,510957.0,1.0,0.0,442.0
Urban,0.0,0.0,0.0,0.0,147.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,2530.0,0.0
Other,7.0,0.0,0.0,401.0,1.0,0.0,651915.0
