from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,3.0,0.0,0.0,0.0,0.0,0.0,0.0
TreeCrops,0.0,72.0,0.0,0.0,0.0,0.0,0.0
Forest,0.0,0.0,211.0,0.0,0.0,0.0,0.0
Grassland,0.0,2.0,0.0,177.0,0.0,0.0,0.0
Urban,0.0,0.0,0.0,0.0,74.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,5.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0
