from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,3912.0,0.0,0.0,10.0,0.0,0.0,3.0
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,0.0,0.0,2109.0,26.0,0.0,0.0,0.0
Grassland,10.0,0.0,1.0,307492.0,1.0,0.0,36.0
Urban,0.0,0.0,0.0,0.0,61.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,399.0,0.0
Other,5.0,0.0,0.0,437.0,0.0,0.0,725224.0
