from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,10751.0,0.0,0.0,2.0,0.0,0.0,0.0
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,1.0,0.0,3393.0,3.0,0.0,0.0,0.0
Grassland,58.0,0.0,4.0,184849.0,0.0,0.0,1.0
Urban,0.0,0.0,0.0,0.0,169.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,154.0,0.0
Other,23.0,0.0,0.0,120.0,1.0,0.0,254352.0
