from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,16002.0,0.0,0.0,15.0,0.0,0.0,0.0
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,0.0,0.0,259.0,0.0,0.0,0.0,0.0
Grassland,85.0,0.0,0.0,286047.0,6.0,0.0,23.0
Urban,0.0,0.0,0.0,0.0,1596.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,6782.0,0.0
Other,7.0,0.0,0.0,87.0,1.0,0.0,159931.0
