from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,2780.0,0.0,1.0,6.0,0.0,0.0,0.0
TreeCrops,0.0,43.0,0.0,0.0,0.0,0.0,0.0
Forest,11.0,0.0,235037.0,359.0,2.0,0.0,0.0
Grassland,14.0,8.0,54.0,383329.0,2.0,0.0,0.0
Urban,0.0,0.0,0.0,0.0,137.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,524.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,60.0
